Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
super-nintendo,Hagane The Final Conflict,6/1/1995,Kids to Adults,Hudson,CAProduction,Platformer,039854000423,6946,"Only one man alone stands to save the world from the KOMA-clan and their plan to destroy the world. His name was HAGANE. The lone survivor of the FUMA-clan, which was massacred by the KOMA-clan. Brought back from the fringe of death and given a cyborg body, HAGANE swears vengeance against the KOMA-clan.",https://www.pricecharting.com/game/super-nintendo/hagane-the-final-conflict
super-nintendo,Hal's Hole in One Golf,9/1/1991,Unkown,HAL Labs,HAL Labs,Golf,040458855012,14053,"It's the 18th hole-Hal Open Tournament. Sixty of the best golfers in the country are gathered in one place to determine who will walk away with the Grand Prize trophy. You're 7 under par, tied for first. This 22-foot putt is all that stands between you and glory. A hush falls over the gallery... you address the ball... you measure your stroke... Hal America brings the excitement of golf competition to the SNES. Multiple play options and a demanding course will challenge beginners and seasoned pros alike!",https://www.pricecharting.com/game/super-nintendo/hal's-hole-in-one-golf
super-nintendo,Hammerlock Wrestling,10/1/1994,Teen,Jaleco Entertainment,Jaleco Entertainment,Wrestling,032264700167,12949,"Plug in Hammerlock and get a look at in-your-face, action-packed wrestling like you've never seen it before: up close. How close? Jaleco's exclusive ringside perspective brings the action right under your eyelids. In addition to the main screen, you get two ringside screens. See your opponent's hand pull back for a punch so you can time your dodge perfectly. Then watch the close-up screen explode to twice its regular size as you grab his legs and throw him into a spine-splintering suplex. See it all like it's just inches away-closer than you've ever seen it before.

- 12 wrestlers and over 60 joint-wrenching moves!
- Up to 4 players can compete in tag team matches AT THE SAME TIME! (multi-player adapter required).
- Tournament, tag team, and exhibition matches for a wide variety of fun.
- Different arenas, out-of-the-ring fighting, referee calls, and all the other thrills of a real wrestling match!",https://www.pricecharting.com/game/super-nintendo/hammerlock-wrestling
super-nintendo,HardBall III,6/1/1994,Everyone,MindSpan,Accolade,Baseball,015605013058,13005,"Hardball III Makes You The MVP

You'll smash towering home runs, break base stealing records, pitch great games and make sensational fielding plays in the most realistic baseball game ever! And every one of your MVP hits, pitches and plays is called by Emmy award-winning Sports-caster Al Michaels.

- Choose any of the 26 Big League ballparks to play in. Before the game, test your hitting skills in the practice cage, or demonstrate your power at the plate in the Homerun Derby.
- VCR-like Instant Replay lets you view those close plays all over again. You can even save them to a highlight reel for later viewing.
- The Player and Team Editors let you customize pitching, hitting, fielding - even the team logos. You can also create and save two complete teams.
- You can play and save individual games, a complete season in progress - even the all-star game. Plus, accurate stats accumulate for all teams throughout the season.",https://www.pricecharting.com/game/super-nintendo/hardball-iii
super-nintendo,Harley's Humongous Adventure,2/1/1993,Unkown,Hi Tech Expressions,Visual Concepts,Platformer,087855000737,11862,"HARLEY is a cool young genius whose biggest experiment just backfired in a most heinous way.
Something went wrong with Harley's shrinking machine. Now he's bug sized and the machine blew up. Bogus!
Now Harley has to search for the missing parts of his machine. He'll have to run, jump, swim, climb, fly with a jet pack, look for weapons and fight mutant bugs.",https://www.pricecharting.com/game/super-nintendo/harley's-humongous-adventure
super-nintendo,Harvest Moon,6/1/1997,Kids to Adults,Natsume,Amccus,Strategy,7.19593E+11,6947,"City kids of all ages will want to take in the natural beauty and breathe the fresh country air in this fascinating farming simulation game. Harvest Moon gives you the chance to experience first-hand the down-to-earth goodness of life on a farm. Instead of zapping zombies from Mars, your goal is to get by on old-fashioned hard work and dedication. Success in this game is measured by the fruits of your labor, so strap on your suspenders, roll up your shirt sleeves and dig in!",https://www.pricecharting.com/game/super-nintendo/harvest-moon
super-nintendo,Head-On Soccer,9/1/1995,Everyone,US Gold,Unkown,Soccer,7.43176E+11,13027,"Experience intense hi-speed soccer action as you compete boot-to-boot against the world's greatest teams. Recruit star players like Barger, Tricky and Striker and use their arsenal of awesome special moves to destroy your opponents.",https://www.pricecharting.com/game/super-nintendo/head-on-soccer
super-nintendo,Hey Punk Are You Tuff E Nuff,9/1/1993,Everyone,Jaleco,Unkown,Fighting,032264700112,13839,"The four great champions have arrived at the Colosseum, one of the few buildings left standing after the Great War of 2151 ... when warlords took up arms against each other in a violent power struggle. Whole cities were reduced to rubble. After the dust settled, one warlord rose up to control the people with his evil powers. He was called Jade, the Fighting King.

Everything about the Fighting King is shrouded in mystery. No one knows who he is or where he came from ... only that he rules the land with an iron fist. His headquarters is in a secret room at the top of the great Tower, which is guarded by more than six enemies with psychotic fighting skills. Many great warriors have entered the Tower to overthrow the Fighting King, but none have come back.

Finally, four brave champions have travelled from distant lands. Each is a powerful warrior, with the strength and determination to end the reign of terror and restore peace to the land. There's just one little problem ... only one warrior can enter the Tower at a time. Our champions have decided to hold a series of matches among themselves to see who is the strongest. The winner will have the honor of challenging the Fighting King himself.",https://www.pricecharting.com/game/super-nintendo/hey-punk-are-you-tuff-e-nuff
super-nintendo,Hit the Ice,2/1/1993,Everyone,Unkown,Unkown,Sports,020588010574,13028,"This radical hockey game pits you and your team against some of the toughest skaters ever to burn a hole in the ice! Victory goes to the team that kicks, punches, and high-sticks its opponent into slush. Standard hockey rules apply, plus a few surprises to stir things up. So lace on your skates and fasten your face mask--hockey is about to break loose!",https://www.pricecharting.com/game/super-nintendo/hit-the-ice
super-nintendo,Home Alone,12/1/1991,Everyone,THQ,Unkown,Action & Adventure,7.19575E+11,6948,"The riches of the McCallister home are under siege again from the Wet Bandit Gang! Young Kevin has to defend his family's treasures against his old foes, Marv and Harry. But this time the bumbling crooks brought some tough friends to even the score! Their recent stretch behind the bars has given them plenty of ideas to exact revenge on our little hero.
Join Kevin as he races through the McCallister mansion and sets off wild booby traps to ensnare the villians. Discover the hidden treasures and secure them in the basement vault. But be careful! Some nasty nightmares await Kevin in the dusty, murky shadows of the cellar! Help Kevin thwart the Wet Bandits (and face his worst fears) in this adventure classic from T-HQ!",https://www.pricecharting.com/game/super-nintendo/home-alone
super-nintendo,Home Alone 2 Lost In New York,10/1/1992,Everyone,THQ,Unkown,Action & Adventure,7.19575E+11,6949,"Guess who's all alone again... only this time in the biggest metropolis of them all - New York City! Help Kevin McCallister in his newest comedy adventure! Marv and Harry bring reinforcements this time to nab the kid that sent them to jail. As Kevin, you'll collect assorted toys and items to blast your opponents right out of action and into early retirement! This time it seems a whole city is out for Kevin. Voracious vacuum cleaners and mean house detectives chase him through a posh hotel. Watch out for nasty gang members in Central Park and beware of holes in the floor of his uncle's townhouse - all the while looking out for a dangerous reunion with the Wet Bandit Gang! Now you can show them what just a kid can do!",https://www.pricecharting.com/game/super-nintendo/home-alone-2-lost-in-new-york
super-nintendo,Home Improvement,11/1/1994,Unkown,Unkown,Unkown,Action & Adventure,018706114938,6950,"Power Tool Pursuit Tool Time
Handyman extraordinaire Tim Taylor has just received the greatest honor any real man could hope for: Binford has named its new line of Taylor-Turbo Power Tools after him!
But before Tim can unveil these monuments to his masculinity, industrial spies pilfer the prototypes from the Tool Time set! Now Tim's grunting man, and he's out to track down the tool-swiping punks by himself!
- The Heartiest Hardware! Use 8 unstoppable, ultra-macho tools!
- The Weirdest, Wildest Worlds! Battle 22 types of special effects robots through 4 of the craziest TV studios ever!
- The Gang's All Here! Al and the Taylor boys are on the scene to help Tim with his quest!",https://www.pricecharting.com/game/super-nintendo/home-improvement
