Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
gameboy-advance,Crash Bandicoot 2 N-tranced,1/7/2003,Everyone,Universal Interactive,Vicarious Visions,Action & Adventure,020626717861,2073,"Crash is back and ready to take on an all-new nefarious villain. After the events of Crash Bandicoot: The Huge Adventure, Tropy, with the help of N. Trance, kidnaps Coco and Crunch, planning to brainwash them to the evil side. Now, Crash must travel to N. Trance's twisted realm, battle and rescue Coco and Crunch, and ultimately defeat N. Trance and N. Tropy. To achieve these goals, you must use all of Crash's spin, slide, and jumping abilities across 24 different levels. As you progress through the game, you'll find yourself flying a helicopter, water-skiing, and piloting a spaceship--all for the sake of saving your friends.",https://www.pricecharting.com/game/gameboy-advance/crash-bandicoot-2-n-tranced
gameboy-advance,Crash Bandicoot Purple,6/1/2004,Everyone,Unkown,Unkown,Action & Adventure,020626721844,2074,"In Crash Bandicoot Purple: Ripto's Rampage and Spyro Orange: The Cortex Conspiracy, Dr. Neo Cortex--Crash's nemesis--and Ripto--Spyro's nemesis--have accidentally met up through underground portals and are set on taking over the entire universe. Crash and Spyro must team up with each other to discover the identity of the new menace and save the universe from this evil plot. In these side-scrolling adventures, you can link up with three friends for a variety of multiplayer modes, including Party Games, Wager Games, and Card Trading. Connecting both Crash Bandicoot Purple and Spyro Orange gives you the option of unlocking special content and allows you to trade and wager the cards with friends.",https://www.pricecharting.com/game/gameboy-advance/crash-bandicoot-purple
gameboy-advance,Crash Bandicoot the Huge Adventure,2/1/2002,Everyone,Universal Interactive Studios,Vicarious Visions,Action & Adventure,020626714402,2075,"Tired of endlessly doing battle with meddling bandicoots, the nefarious Dr. Neo Cortex shrinks the entire Earth, and Crash and Coco along with it, to the size of a wumpa fruit. Luckily, Coco invents a machine to reverse the effects, but she needs crystals from around the world to power it. Crash must retrieve the crystals to help return the entire planet to its natural state. Experience Crash's biggest adventure yet, with gameplay modes ranging from side-scrolling to 3D chase levels to aerial dogfight combat sequences. Battle your way through over 20 huge levels and six unique locations to defeat Cortex and save the world.",https://www.pricecharting.com/game/gameboy-advance/crash-bandicoot-the-huge-adventure
gameboy-advance,Crash Nitro Kart,11/11/2003,Everyone,Vicarious Visions,Universal Interactive,Racing,020626720281,2077,"Crash Bandicoot returns to the karting scene with a host of other characters from the adventure series, and this time they have both Neo Cortex and Emperor Velo to worry about. Velo has taken the crew to a remote planet, forced to race for their lives against Neo Cortex and his many evil doers.",https://www.pricecharting.com/game/gameboy-advance/crash-nitro-kart
gameboy-advance,Crash of the Titans,10/4/2007,Everyone,Sierra,Unkown,Action & Adventure,020626726450,8768,"In a nefarious plot to unleash destruction, Crash Bandicoot 's arch-nemeses, Neo and Nina Cortex, have mutated the creatures of Crash's island into monstrous abominations! Never one to shirk from danger, our orange furry friend finds that with his potent mix of wacky bravado and daredevil action he is able to hijack the titanic monsters and wield their immense powers against each other! Bring on the titans, because with Crash in charge, the bigger the baddie, the better!",https://www.pricecharting.com/game/gameboy-advance/crash-of-the-titans
gameboy-advance,Crash Superpack,9/1/2006,Everyone,Unkown,Unkown,Action & Adventure,020626724234,2078,ONE Game Pak... TWO Amazing Adventures! Crash Bandicoot 2: N-Tranced Crash's friends have been brainwashed by the evil N-Trance... can Crash bring them back? More than 40 action-packed levels featuring all new puzzles and enemies! Crash Nitro Kart It's up to Crash to out-face and out-smart the evil Emperor Velo in an intergalactic competition! Dust your opponents with devastating weapons,https://www.pricecharting.com/game/gameboy-advance/crash-superpack
gameboy-advance,Crazy Chase,10/23/2002,Everyone,Unkown,Unkown,Racing,7.41648E+11,2079,"Far away in another part of the galaxy (roughly ten gazillion rubber chickens from Earth) floats Planet Clown. It's usually a rollicking place, but folks can't even smile since space pirate Dirty Joe nabbed Princess Honey. Can you track down Dirty Joe, save the princess and make Planet Clown laugh again?",https://www.pricecharting.com/game/gameboy-advance/crazy-chase
gameboy-advance,Crazy Taxi Catch a Ride,4/9/2003,Everyone,THQ,Unkown,Racing,7.85138E+11,2080,Race against the clock as you pick up passengers and white-knuckle it through busy streets and back alleys. And time is money! So get a grip on the wheel and put the pedal to the metal.,https://www.pricecharting.com/game/gameboy-advance/crazy-taxi-catch-a-ride
gameboy-advance,Cross Town Heroes,8/1/2002,Everyone,THQ,Unkown,Racing,7.85138E+11,2081,"In Matchbox Cross Town Heroes, young game players will take the wheel of popular Matchbox vehicles like the Fire Crusher or Rescue Net Police Car in three extensive worlds. Players can drive and explore amazing interactive environments to search for new emergencies. Every time a new world is visited, the location of the emergency tasks will be different, allowing for endless replay. Each world will also feature bonus mini games and puzzles along with more than 50 different characters, animals and creatures. Upon completing emergency tasks, players will earn hero awards allowing them to unlock new vehicles and earn printable certificates of heroic achievement.",https://www.pricecharting.com/game/gameboy-advance/cross-town-heroes
gameboy-advance,Crouching Tiger Hidden Dragon,10/9/2003,Teen,Ubisoft,Unkown,Action & Adventure,008888140290,11294,"Relive the epic story from the film in the game of Crouching Tiger, Hidden Dragon. By stepping into the roles of each of the main characters--Li Mu Bai, Yu Shu Lien, Jen, and Dark Cloud Lo--you can unleash a variety of fighting techniques, weapons, stunts, and moves against brutally gifted enemies. Characters improve in skill throughout the game, learn new moves, and earn bonuses and rewards as they master the art of Wudan-style fighting.",https://www.pricecharting.com/game/gameboy-advance/crouching-tiger-hidden-dragon
gameboy-advance,Cruis'n Velocity,11/30/2001,Everyone,Midway,Unkown,Racing,031719198658,2082,"Grab the steering wheel of 11 different speed machine. Race through 14 tracks including Las Vegas and Mars. Choose from three modes of gameplay - Cruis'n Cup, Championship and Freestyle mode. Challenge up to four of your friends using the Game Boy Advance Game Link Cable.",https://www.pricecharting.com/game/gameboy-advance/cruis'n-velocity
gameboy-advance,Crushed Baseball,9/6/2004,Everyone,Cokem International,Unkown,Baseball,6.82384E+11,2083,"With its unique comic-book inspired art style, Crushed Baseball 2004 will offer fast-paced arcade gameplay that will appeal to both sports and non-sports gaming fans. With its over-the-top style, players will be able to power-up characters and give them superhuman abilities and special powers called Mojo abilities. For example, a pitcher might throw a pitch that acts as a buzz-saw and slices through the hitter's bat; a batter may hit a ground ball that lodges itself in the field so it can't be picked up, and a fielder might use their suction glove ability to suction the ball into their glove to record an out.",https://www.pricecharting.com/game/gameboy-advance/crushed-baseball
gameboy-advance,CT Special Forces,1/4/2004,Teen,Dreamcatcher,Unkown,Action & Adventure,6.7799E+11,11425,"As part of the Counter-Terrorist Special Forces unit, you have all the necessary means for putting an end to the threat of terrorism. Your team comprises highly trained soldiers who can do anything from dressing in camouflage to initiating surgical strikes on the enemy. In both ground missions and air combat, you'll plunge into 12 levels that span jungles, cities, mountains, and deserts. You can equip your team with various state-of-the-art weapons, including assault rifles and rocket launchers. Multiplayer mode lets you team up with a friend to complete missions.",https://www.pricecharting.com/game/gameboy-advance/ct-special-forces
gameboy-advance,CT Special Forces 2,7/1/2004,Teen,Dreamcatcher,Unkown,Action & Adventure,6.7799E+11,2084,"Despite their latest failures, the CT Special Forces unit is called upon once again to diffuse increased terrorist activity around the globe. Armed with high-tech weaponry and equipment, you must thwart the plans of terrorist groups and ensure peace in several regions of the world. You'll have access to an array of vehicles and weapons, including shotguns, bazookas, sniper rifles, and more. CT Special Forces 2 lets you prove your combat skills in a variety of single-player and multiplayer modes.",https://www.pricecharting.com/game/gameboy-advance/ct-special-forces-2
gameboy-advance,Cubix Robots for Everyone Clash N Bash,6/24/2002,Everyone,3DO,Unkown,Action & Adventure,7.90562E+11,2085,"Something strange is happening in Bubble Town. Robots are going berserk because of Solex, the stuff that gives all robots their power. You must find each of the broken robots before the evil Dr. K and hits bad 'bots do, especially the scary and powerful Kolossal!",https://www.pricecharting.com/game/gameboy-advance/cubix-robots-for-everyone-clash-n-bash
gameboy-advance,Curious George,2/1/2006,Everyone,Namco,Unkown,Action & Adventure,7.22675E+11,2086,"Meet and greet your favorite movie characters in this adventure game based on the Universal Pictures and Imagine Entertainment animated feature film, Curious George. When the Man with the Yellow Hat travels to Africa in search of a lost artifact, he returns with some unexpected cargo -- a curious little primate named George. Guide George as he runs, jumps, climbs and swings his way through a variety of adventure-packed levels from the jungle to the Big City, where his spunky and fun-loving nature endears him to new friends and lands him in a series of mis-adventures. Make monkey business as you help George and his friends discover the one item special enough to save the museum from the bulldozer. Loads of bonus content and challenging mini-games keep players busy long after the main story is done.",https://www.pricecharting.com/game/gameboy-advance/curious-george
