Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
wii,Walk it Out,2010-01-12,Everyone 10+,Konami,none,Other,083717400820,20355,Walk It Out! is a walking simulator. Walk to the beat of the music.,https://www.pricecharting.com/game/wii/walk-it-out
wii,Wall-E,2008-06-24,Everyone,THQ,none,Action & Adventure,785138301457,13980,none,https://www.pricecharting.com/game/wii/wall-e
wii,Wario Land Shake It,2008-09-22,Everyone,Nintendo,Good-Feel,Platformer,045496901172,15064,none,https://www.pricecharting.com/game/wii/wario-land-shake-it
wii,WarioWare: Smooth Moves,2007-01-15,Everyone 10+,Nintendo,Nintendo SPD,Other,045496900038,11191,none,https://www.pricecharting.com/game/wii/warioware-smooth-moves
wii,Water Sports,2009-10-27,Everyone,Activision,none,Sports,834656083809,19810,none,https://www.pricecharting.com/game/wii/water-sports
wii,We Cheer,2008-09-30,Everyone 10+,Namco Bandai Games,"Machatin, Land Ho!",Dance,722674800099,15640,"The game sees the player leading a squad of cheerleaders through a routine by following lines and swirls that appear on screen by motioning the Wii Remote. For single player and two player games, two Remotes for each player (one per hand) are required, but in four player games each player can use a single Remote only.[1] The game has the player performing physical motions ranging from single motion thrusts, to elaborate zig-zagging actions and windmilling whole arm motions.[2]

We Cheer also allows players to customize their cheer squad including their hair color and uniforms (though only female cheerleaders will be available), and additional outfits and squad members can be unlocked by collecting gold pompoms earned after a successful routine.[1] The game also features a workout mode that keeps track of the number of calories burned by the player during play.[3]",https://www.pricecharting.com/game/wii/we-cheer
wii,We Cheer 2,2009-11-03,Everyone 10+,Namco,none,Sports,722674800167,21660,none,https://www.pricecharting.com/game/wii/we-cheer-2
wii,We Love Golf,2008-07-15,Everyone 10+,Capcom,Camelot,Golf,013388350063,14091,none,https://www.pricecharting.com/game/wii/we-love-golf
wii,We Sing 80s,2013-02-08,Teen,Nordic Games,none,Music,854436004077,34282,none,https://www.pricecharting.com/game/wii/we-sing-80s
wii,We Sing 80s with One Microphone,2013-09-17,Teen,Nordic Games,none,Music,854436004213,34283,none,https://www.pricecharting.com/game/wii/we-sing-80s-with-one-microphone
wii,We Sing Pop,2012-12-14,Teen,THQ Nordic,none,Music,854436004060,55786,none,https://www.pricecharting.com/game/wii/we-sing-pop
wii,We Sing UK HIts,2014-03-01,Everyone,Nordic Games,none,Music,854436004091,36937,none,https://www.pricecharting.com/game/wii/we-sing-uk-hits
wii,We Ski,2008-05-13,Everyone,Namco,none,Sports,722674800105,14151,none,https://www.pricecharting.com/game/wii/we-ski
wii,We Ski and Snowboard,2009-03-03,Everyone,Namco,none,Sports,722674800174,16366,none,https://www.pricecharting.com/game/wii/we-ski-and-snowboard
wii,We Ski and Snowboard,2009-03-03,Everyone,Namco,none,Sports,722674800143,16366,none,https://www.pricecharting.com/game/wii/we-ski-and-snowboard
wii,We Wish You A Merry Christmas,2009-11-04,Everyone,Destineer,none,Action & Adventure,828068212919,22159,none,https://www.pricecharting.com/game/wii/we-wish-you-a-merry-christmas
wii,Wheel of Fortune,2010-11-02,Everyone,THQ,none,Other,785138303796,30655,none,https://www.pricecharting.com/game/wii/wheel-of-fortune
wii,Wheel of Fortune and Jeopardy,2011-09-26,Everyone,THQ,none,Other,785138305622,5298548,none,https://www.pricecharting.com/game/wii/wheel-of-fortune-and-jeopardy
wii,Wheel of Fortune [Nordic Games],2010-11-02,Everyone,Nordic Games,none,Other,854436004923,5298545,none,https://www.pricecharting.com/game/wii/wheel-of-fortune-nordic-games
wii,Where's Waldo? The Fantastic Journey,2009-09-22,Everyone,Ubisoft,none,Action & Adventure,008888175667,19650,none,https://www.pricecharting.com/game/wii/where's-waldo-the-fantastic-journey
wii,Where the Wild Things Are,2009-10-13,Everyone 10+,Warner Bros. Interactive Entertainment,Griptonite Games,Action & Adventure,883929095346,19741,"In the videogame, players assume the role of the rambunctious young Max and can explore the island of the Wild Things, journey across its dangerous terrain, overcome hazardous obstacles and battle fierce creatures. After landing his boat on the mysterious island of the Wild Things - Max quickly befriends the fearsome but loveable creatures and becomes ""King of All Wild Things."" He soon learns that the island is on the brink of destruction and that it's up to him and the Wild Things to work together to find a way to escape to safety before its too late.",https://www.pricecharting.com/game/wii/where-the-wild-things-are
wii,Where the Wild Things Are,2009-10-13,Everyone 10+,Warner Bros. Interactive Entertainment,Griptonite Games,Action & Adventure,883929101955,19741,"In the videogame, players assume the role of the rambunctious young Max and can explore the island of the Wild Things, journey across its dangerous terrain, overcome hazardous obstacles and battle fierce creatures. After landing his boat on the mysterious island of the Wild Things - Max quickly befriends the fearsome but loveable creatures and becomes ""King of All Wild Things."" He soon learns that the island is on the brink of destruction and that it's up to him and the Wild Things to work together to find a way to escape to safety before its too late.",https://www.pricecharting.com/game/wii/where-the-wild-things-are
wii,Who Wants To Be A Millionaire,2010-10-05,Everyone,Ubisoft,none,Other,008888176176,22145,none,https://www.pricecharting.com/game/wii/who-wants-to-be-a-millionaire
wii,Wicked Monsters Blast,2011-07-07,Everyone 10+,InterWorks Unlimited,none,Other,896557911223,31544,none,https://www.pricecharting.com/game/wii/wicked-monsters-blast
wii,Wicked Monsters Blast [Limited Edition Bundle],,Everyone,InterWorks Unlimited,none,Other,none,4012409,none,https://www.pricecharting.com/game/wii/wicked-monsters-blast-limited-edition-bundle
wii,Wii Black Console [RVL-001],2006-11-01,Everyone,Nintendo,none,Other,none,5115865,none,https://www.pricecharting.com/game/wii/wii-black-console-rvl-001
wii,Wii Fit [Balance Board Bundle],2008-05-21,Everyone,Nintendo,Nintendo,Sports,045496901080,13841,none,https://www.pricecharting.com/game/wii/wii-fit-balance-board-bundle
wii,Wii Fit (game Only),2008-05-19,Everyone,Nintendo,Nintendo,Sports,045496901073,32420,none,https://www.pricecharting.com/game/wii/wii-fit-game-only
wii,Wii Fit Plus,2009-10-04,Everyone,Nintendo,Nintendo,Sports,045496901707,19713,"Wii Fit attracted millions of new players to the world of video games, and now Wii Fit Plus offers a range of new features and enhancements, along with exercises and balance games designed to keep workouts fun. Players will find an additional dimension to the Wii Fit experience as they easily set their own customized daily workout routines or choose 20-, 30- or 40-minute workouts based on how much time they have available. Users will also be able to choose from specialized workout routines that help players strive toward specific objectives, like toning tummies, tightening arms or even reducing stress. Workouts combine the original Wii Fit activities and selections from 15 new balance games and six new strength training and yoga activities.",https://www.pricecharting.com/game/wii/wii-fit-plus
wii,Wii Fit Plus,2009-10-04,Everyone,Nintendo,Nintendo,Sports,045496901714,19713,"Wii Fit attracted millions of new players to the world of video games, and now Wii Fit Plus offers a range of new features and enhancements, along with exercises and balance games designed to keep workouts fun. Players will find an additional dimension to the Wii Fit experience as they easily set their own customized daily workout routines or choose 20-, 30- or 40-minute workouts based on how much time they have available. Users will also be able to choose from specialized workout routines that help players strive toward specific objectives, like toning tummies, tightening arms or even reducing stress. Workouts combine the original Wii Fit activities and selections from 15 new balance games and six new strength training and yoga activities.",https://www.pricecharting.com/game/wii/wii-fit-plus
wii,Wii Fit Plus [Balance Board Bundle],2009-10-04,Everyone,Nintendo,Nintendo,Sports,045496901691,19714,none,https://www.pricecharting.com/game/wii/wii-fit-plus-balance-board-bundle
wii,Wii Music,2008-10-20,Everyone,none,none,Music,045496901301,15766,none,https://www.pricecharting.com/game/wii/wii-music
wii,Wii Party,2010-10-03,Everyone,Nintendo,Nintendo,Party,045496901974,22141,"Gather the whole family for a night of fun and laughter! Wii Party is an electronic board game that requires players to focus their attention on a screen. Change the way you interact with other players and bring the action into the living room. Featuring 13 different party game modes and 70+ minigames, Wii Party can be enjoyed by everyone in the family, regardless of age.",https://www.pricecharting.com/game/wii/wii-party
wii,Wii Play,2007-02-12,Everyone,Nintendo,Nintendo,Party,045496900069,13255,"Once you pick up Wii Play's nine quick and easy games, you'll have a hard time putting them down. With the Wii Remote's intuitive controls, anyone can master Billiards, Fishing, Shooting Range, and any of the Wii Play games with ease!",https://www.pricecharting.com/game/wii/wii-play
wii,Wii Play [Controller Bundle],2007-02-13,Everyone,Nintendo,Nintendo,Party,045496900083,10803,none,https://www.pricecharting.com/game/wii/wii-play-controller-bundle
wii,Wii Play [Controller Bundle],2007-02-13,Everyone,Nintendo,Nintendo,Party,045496890179,10803,none,https://www.pricecharting.com/game/wii/wii-play-controller-bundle
wii,Wii Play Motion,2011-06-13,Everyone 10+,Nintendo,Nintendo,Party,045496902476,31492,none,https://www.pricecharting.com/game/wii/wii-play-motion
wii,Wii Play Motion [Black Wii Remote Bundle],2011-06-13,none,Nintendo,none,Action & Adventure,045496902353,36197,none,https://www.pricecharting.com/game/wii/wii-play-motion-black-wii-remote-bundle
wii,Wii Sports,2006-11-19,Everyone,Nintendo,Nintendo EAD,Sports,nocode20120128151228959,14613,"Wii Sports is a 2006 sports simulation video game developed and published by Nintendo for the Wii video game console. The game was released in North America along with the Wii on November 19, 2006, and was released in Japan, Australia, and Europe the following month. It was included as a pack-in game with the console in all territories except Japan, making it the first sports game included with the launch of a Nintendo system since Mario's Tennis for the Virtual Boy in 1995. Wii Sports is available on its own as part of the Nintendo Selects collection of games.",https://www.pricecharting.com/game/wii/wii-sports
wii,Wii Sports & Wii Sports Resort,2012-10-30,none,Nintendo,none,Sports,699965138073,35227,2 in 1 combo disc that was bundled with some Wii systems.,https://www.pricecharting.com/game/wii/wii-sports-&-wii-sports-resort
wii,Wii Sports [Nintendo Selects],2011-05-15,Everyone,Nintendo,Nintendo EAD,Sports,045496902322,32647,"Wii Sports is a 2006 sports simulation video game developed and published by Nintendo for the Wii video game console. The game was released in North America along with the Wii on November 19, 2006, and was released in Japan, Australia, and Europe the following month. It was included as a pack-in game with the console in all territories except Japan, making it the first sports game included with the launch of a Nintendo system since Mario's Tennis for the Virtual Boy in 1995. Wii Sports is available on its own as part of the Nintendo Selects collection of games.",https://www.pricecharting.com/game/wii/wii-sports-nintendo-selects
wii,Wii Sports [Refurbished],,Everyone,Nintendo,none,Sports,045496903589,747594,none,https://www.pricecharting.com/game/wii/wii-sports-refurbished
wii,Wii Sports Resort,2009-07-26,Everyone,Nintendo,Nintendo,Sports,045496902339,19409,"Nintendo showcased the versatility of the Wii MotionPlus accessory in demos of some of the activities included in Wii Sports Resort, an immersive, expansive active-play game. Wii Sports Resort includes a dozen fun resort-themed activities that maintain the wide-ranging appeal that attracted millions to the original Wii Sports. Wii Sports Resort is easy to pick up and play, but comes coupled with deeper levels of play that are sure to challenge even the most experienced gamers with precise controls. The Wii MotionPlus accessory will help players come much closer to the physical reality of engaging in the actual sports.",https://www.pricecharting.com/game/wii/wii-sports-resort
wii,Wii Sports Resort,2009-07-26,Everyone,Nintendo,Nintendo,Sports,045496901516,19409,"Nintendo showcased the versatility of the Wii MotionPlus accessory in demos of some of the activities included in Wii Sports Resort, an immersive, expansive active-play game. Wii Sports Resort includes a dozen fun resort-themed activities that maintain the wide-ranging appeal that attracted millions to the original Wii Sports. Wii Sports Resort is easy to pick up and play, but comes coupled with deeper levels of play that are sure to challenge even the most experienced gamers with precise controls. The Wii MotionPlus accessory will help players come much closer to the physical reality of engaging in the actual sports.",https://www.pricecharting.com/game/wii/wii-sports-resort
wii,Wii Sports Resort 1 Wii MotionPlus Bundle,2009-07-26,Everyone,Nintendo,none,Other,045496901509,32726,none,https://www.pricecharting.com/game/wii/wii-sports-resort-1-wii-motionplus-bundle
wii,Wii Sports Resort 1 Wii MotionPlus Bundle [Refurbished],,Everyone,Nintendo,none,Sports,none,747579,none,https://www.pricecharting.com/game/wii/wii-sports-resort-1-wii-motionplus-bundle-refurbished
wii,Wii Sports Resort 2 Wii MotionPlus Bundle,2009-10-12,Everyone,none,none,Sports,045496901776,19744,none,https://www.pricecharting.com/game/wii/wii-sports-resort-2-wii-motionplus-bundle
wii,Wii Sports Resort [Cardboard Sleeve],,Everyone,none,none,Sports,none,5077031,none,https://www.pricecharting.com/game/wii/wii-sports-resort-cardboard-sleeve
wii,Wii Sports Resort [Refurbished],,Everyone,Nintendo,none,Sports,none,747593,none,https://www.pricecharting.com/game/wii/wii-sports-resort-refurbished
wii,Wild Earth African Safari,2008-04-22,Everyone,Majesco,none,Action & Adventure,096427015116,13226,none,https://www.pricecharting.com/game/wii/wild-earth-african-safari
wii,Wild West Shootout with Gun,2010-09-14,Teen,Zoo Games,none,Other,802068103255,30966,none,https://www.pricecharting.com/game/wii/wild-west-shootout-with-gun
wii,Wing Island,2007-03-20,Everyone,Konami,none,Action & Adventure,083717400530,11286,none,https://www.pricecharting.com/game/wii/wing-island
wii,Winter Blast: 9 Snow & Ice Games,2010-02-23,Everyone,none,none,Extreme Sports,828068212957,31366,none,https://www.pricecharting.com/game/wii/winter-blast-9-snow-&-ice-games
wii,Winter Sports 2 The Next Challenge,2008-11-25,Everyone,Conspiracy,none,Sports,815315001549,16057,none,https://www.pricecharting.com/game/wii/winter-sports-2-the-next-challenge
wii,Winter Sports 2 The Next Challenge,2008-11-25,Everyone,Conspiracy,none,Sports,815315001570,16057,none,https://www.pricecharting.com/game/wii/winter-sports-2-the-next-challenge
